User_a,User_b,Score
bruno.txt,juma.txt,0.058094904086772606
david.txt,fatma.txt,0.16243859881619693
bruno.txt,dirk.txt,0.07095906886306623
dirk.txt,john.txt,0.4571724331045105
david.txt,juma.txt,0.8743247824333293
bruno.txt,john.txt,0.055602013882393775
bruno.txt,fatma.txt,0.09706404270046735
david.txt,dirk.txt,1.0
john.txt,juma.txt,0.5205412121581787
dirk.txt,juma.txt,0.8743247824333293
dirk.txt,fatma.txt,0.16243859881619693
fatma.txt,john.txt,0.12823919059986197
fatma.txt,juma.txt,0.16025771994497456
david.txt,john.txt,0.4571724331045105
bruno.txt,david.txt,0.07095906886306623
